,url,rated,time_class,time_control,start_time,game_time,played,rating,opponent,opponent_rating,result,info
1107,https://www.chess.com/game/live/3626901928,True,blitz,300+5,,,black,1176,GodFireFox,1167,draw,stalemate
1108,https://www.chess.com/game/live/3627463339,True,blitz,300+5,,,white,1170,akifmehmet01,1268,loss,resigned
1109,https://www.chess.com/game/live/3627475083,True,blitz,300+5,,,black,1171,Tomcat1970,1205,draw,insufficient
1110,https://www.chess.com/game/live/3628817830,True,blitz,300+5,,,white,1180,donegaldenis,1210,win,resigned
1111,https://www.chess.com/game/live/3629206527,True,blitz,300+5,,,white,1189,madhuamrita,1205,win,resigned
1112,https://www.chess.com/game/live/3629397249,True,blitz,300+5,,,white,1198,bhaskar4141,1243,win,abandoned
1113,https://www.chess.com/game/live/3629401339,True,blitz,300+5,,,white,1190,faik88,1193,loss,checkmated
1114,https://www.chess.com/game/live/3629580099,True,blitz,300+5,,,black,1182,shashidhar_ramesh,1199,loss,resigned
1115,https://www.chess.com/game/live/3629602683,True,blitz,300+5,,,white,1190,stian33,1177,win,resigned
1116,https://www.chess.com/game/live/3629612864,True,blitz,300+5,,,black,1198,stian33,1169,win,resigned
1117,https://www.chess.com/game/live/3630088063,True,blitz,300+5,,,black,1191,ZenonfromElea,1265,loss,checkmated
1118,https://www.chess.com/game/live/3630105727,True,blitz,300+5,,,black,1198,hay777tham16,1160,win,checkmated
1119,https://www.chess.com/game/live/3634293794,True,blitz,300+5,,,white,1192,jagaaaah,1311,loss,resigned
1120,https://www.chess.com/game/live/3635534740,True,blitz,300+5,,,black,1185,mkramer1,1232,loss,resigned
1121,https://www.chess.com/game/live/3636866896,True,blitz,300+5,,,black,1194,BobMcKee,1209,win,resigned
1122,https://www.chess.com/game/live/3636923277,True,blitz,300+5,,,white,1186,leatisjoyce,1198,loss,checkmated
1123,https://www.chess.com/game/live/3637072306,True,blitz,300+5,,,black,1197,bobopano,1311,win,resigned
1124,https://www.chess.com/game/live/3637281376,True,blitz,300+5,,,white,1192,SokinSodamast,1349,loss,checkmated
1125,https://www.chess.com/game/live/3637324290,True,blitz,300+5,,,black,1200,dammygg,1166,win,resigned
1126,https://www.chess.com/game/live/3637341563,True,blitz,300+5,,,white,1208,evgenzaikov,1189,win,resigned
1127,https://www.chess.com/game/live/3639556456,True,blitz,300+5,,,white,1202,2019iSjUST,1316,loss,resigned
1128,https://www.chess.com/game/live/3639565925,True,blitz,300+5,,,black,1210,BlackSkyrim,1175,win,resigned
1129,https://www.chess.com/game/live/3639593077,True,blitz,300+5,,,white,1204,harmadavtian,1325,loss,resigned
1130,https://www.chess.com/game/live/3639668550,True,blitz,300+5,,,white,1198,Ingydm,1294,loss,resigned
1131,https://www.chess.com/game/live/3642368332,True,blitz,300+5,,,black,1206,dan_boisvert,1180,win,checkmated
1132,https://www.chess.com/game/live/3642691678,True,blitz,300+5,,,white,1199,MayhemInCaseStatemnt,1263,loss,resigned
1133,https://www.chess.com/game/live/3642737200,True,blitz,300+5,,,black,1194,WhimsyKnight,1355,loss,checkmated
1134,https://www.chess.com/game/live/3643203655,True,blitz,300+5,,,black,1194,lunamhn,1175,draw,stalemate
1135,https://www.chess.com/game/live/3643231252,True,blitz,300+5,,,white,1187,SamyakJain100,1249,loss,checkmated
1136,https://www.chess.com/game/live/3644850395,True,blitz,300+5,,,black,1180,adrians71,1247,loss,checkmated
1137,https://www.chess.com/game/live/3644900811,True,blitz,300+5,,,black,1172,rook1111,1173,loss,checkmated
1138,https://www.chess.com/game/live/3645055071,True,blitz,300+5,,,white,1180,latenightgame,1154,win,resigned
1139,https://www.chess.com/game/live/3645065135,True,blitz,300+5,,,black,1179,latenightgame,1155,draw,agreed
1140,https://www.chess.com/game/live/3645100758,True,blitz,300+5,,,black,1188,alegrebonifacio,1192,win,checkmated
1141,https://www.chess.com/game/live/3645190531,True,blitz,300+5,,,white,1180,DeusDeorumEx,1240,loss,resigned
1142,https://www.chess.com/game/live/3645193603,True,blitz,300+5,,,white,1173,youngpengu,1229,loss,checkmated
1143,https://www.chess.com/game/live/3645202846,True,blitz,300+5,,,white,1181,dhanushred,1149,win,resigned
1144,https://www.chess.com/game/live/3655703930,True,blitz,300+5,,,black,1174,wmuwse,1218,loss,checkmated
1145,https://www.chess.com/game/live/3656217417,True,blitz,300+5,,,black,1182,arshan_85,1162,win,checkmated
1146,https://www.chess.com/game/live/3658447583,True,blitz,300+5,,,white,1190,Adik1987,1146,win,checkmated
1147,https://www.chess.com/game/live/3658891200,True,blitz,300+5,,,white,1198,Rokiess,1193,win,abandoned
1148,https://www.chess.com/game/live/3658923961,True,blitz,300+5,,,black,1190,salvatorebcn,1225,loss,checkmated
1149,https://www.chess.com/game/live/3658941050,True,blitz,300+5,,,white,1184,Max_Shvets,1283,loss,resigned
1150,https://www.chess.com/game/live/3661382799,True,blitz,300+5,,,black,1192,CHunterB,1017,win,timeout
1151,https://www.chess.com/game/live/3661422399,True,blitz,300+5,,,white,1203,azamjonmamirov,1301,win,checkmated
1152,https://www.chess.com/game/live/3661848684,True,blitz,300+5,,,black,1212,CHESSBEGNNER,1239,win,resigned
1153,https://www.chess.com/game/live/3661849372,True,blitz,300+5,,,black,1221,supapiro,1232,win,checkmated
1154,https://www.chess.com/game/live/3662095249,True,blitz,300+5,,,white,1230,shchkrl2,1246,win,resigned
1155,https://www.chess.com/game/live/3663844990,True,blitz,300+5,,,black,1223,Sennajj,1283,loss,timeout
1156,https://www.chess.com/game/live/3664542602,True,blitz,300+5,,,black,1231,ywu864,1216,win,resigned
1157,https://www.chess.com/game/live/3666453343,True,blitz,300+5,,,white,1224,sijack,1271,loss,resigned
1158,https://www.chess.com/game/live/3666466314,True,blitz,300+5,,,white,1233,Visanthraj,1242,win,resigned
1159,https://www.chess.com/game/live/3666711860,True,blitz,300+5,,,white,1224,ifthekharfiroz,1220,loss,resigned
1160,https://www.chess.com/game/live/3666724346,True,blitz,300+5,,,black,1216,ifthekharfiroz,1228,loss,checkmated
1161,https://www.chess.com/game/live/3666739677,True,blitz,300+5,,,black,1224,cotton_john,1224,win,checkmated
1162,https://www.chess.com/game/live/3666806974,True,blitz,300+5,,,white,1216,abozeedahmed,1217,loss,resigned
1163,https://www.chess.com/game/live/3666818473,True,blitz,300+5,,,black,1225,apoorvawasthi,1249,win,resigned
1164,https://www.chess.com/game/live/3667286242,True,blitz,300+5,,,white,1217,baranzadeoglu,1249,loss,resigned
1165,https://www.chess.com/game/live/3669127361,True,blitz,300+5,,,black,1226,patrickolp,1233,win,resigned
1166,https://www.chess.com/game/live/3669169823,True,blitz,300+5,,,white,1218,canard21,1254,loss,checkmated
1167,https://www.chess.com/game/live/3669385593,True,blitz,300+5,,,black,1212,Bigmike1for1,1319,loss,checkmated
1168,https://www.chess.com/game/live/3669626757,True,blitz,300+5,,,white,1223,Igor55555,1333,win,resigned
1169,https://www.chess.com/game/live/3669669368,True,blitz,300+5,,,white,1233,matpik80,1309,win,checkmated
1170,https://www.chess.com/game/live/3669702734,True,blitz,300+5,,,white,1226,hnsy1934,1290,loss,checkmated
1171,https://www.chess.com/game/live/3671999402,True,blitz,300+5,,,black,1218,somenathbhadra,1233,loss,resigned
1172,https://www.chess.com/game/live/3672006258,True,blitz,300+5,,,white,1210,somenathbhadra,1241,loss,resigned
1173,https://www.chess.com/game/live/3672133931,True,blitz,300+5,,,black,1205,skthiruvoth,1378,loss,resigned
1174,https://www.chess.com/game/live/3672141358,True,blitz,300+5,,,white,1201,skthiruvoth,1382,loss,checkmated
1175,https://www.chess.com/game/live/3672267096,True,blitz,300+5,,,black,1210,sadeqi74,1236,win,resigned
1176,https://www.chess.com/game/live/3672290467,True,blitz,300+5,,,black,1220,AmicoArt,1298,win,resigned
1177,https://www.chess.com/game/live/3672369596,True,blitz,300+5,,,white,1215,sambhajim,1338,loss,resigned
1178,https://www.chess.com/game/live/3672393348,True,blitz,300+5,,,black,1224,OctagonTen,1251,win,checkmated
1179,https://www.chess.com/game/live/3672422044,True,blitz,300+5,,,white,1216,bdl573,1216,loss,resigned
1180,https://www.chess.com/game/live/3672531247,True,blitz,300+5,,,white,1211,ZL777,1381,loss,checkmated
1181,https://www.chess.com/game/live/3674951890,True,blitz,300+5,,,black,1203,maxkatin,1231,loss,resigned
1182,https://www.chess.com/game/live/3674969183,True,blitz,300+5,,,black,1198,snesk0008,1356,loss,resigned
1183,https://www.chess.com/game/live/3675111949,True,blitz,300+5,,,white,1206,AlexRyne,1209,win,checkmated
1184,https://www.chess.com/game/live/3675293122,True,blitz,300+5,,,white,1215,igorik,1240,win,resigned
1185,https://www.chess.com/game/live/3677588070,True,blitz,300+5,,,white,1224,uraneous,1229,win,resigned
1186,https://www.chess.com/game/live/3677660084,True,blitz,300+5,,,white,1220,JuanitoCrash,1409,loss,checkmated
1187,https://www.chess.com/game/live/3677688235,True,blitz,300+5,,,black,1228,Genki_J,1233,win,resigned
1188,https://www.chess.com/game/live/3677717474,True,blitz,300+5,,,black,1221,tallkushi,1301,loss,resigned
1189,https://www.chess.com/game/live/3677729563,True,blitz,300+5,,,white,1215,tallkushi,1307,loss,checkmated
1190,https://www.chess.com/game/live/3677883478,True,blitz,300+5,,,white,1209,alibek11,1290,loss,resigned
1191,https://www.chess.com/game/live/3677914323,True,blitz,300+5,,,black,1201,AquaSoup,1234,loss,resigned
1192,https://www.chess.com/game/live/3677933896,True,blitz,300+5,,,white,1213,kowsercse,1363,win,resigned
1193,https://www.chess.com/game/live/3678140594,True,blitz,300+5,,,black,1207,amin1120,1320,loss,resigned
1194,https://www.chess.com/game/live/3678271950,True,blitz,300+5,,,black,1199,Syyskuunkyy,1202,loss,checkmated
1195,https://www.chess.com/game/live/3678292204,True,blitz,300+5,,,black,1192,delahoja,1247,loss,resigned
1196,https://www.chess.com/game/live/3678308219,True,blitz,300+5,,,white,1186,DesertStormCarl,1307,loss,resigned
1197,https://www.chess.com/game/live/3678458683,True,blitz,300+5,,,black,1179,Trebla88,1247,loss,resigned
1198,https://www.chess.com/game/live/3680338276,True,blitz,300+5,,,white,1189,rapandule,1260,win,resigned
1199,https://www.chess.com/game/live/3680458492,True,blitz,300+5,,,black,1182,Landito1608,1244,loss,resigned
1200,https://www.chess.com/game/live/3680465017,True,blitz,300+5,,,white,1175,Landito1608,1251,loss,checkmated
1201,https://www.chess.com/game/live/3681177333,True,blitz,300+5,,,white,1167,amiran09,1198,loss,resigned
1202,https://www.chess.com/game/live/3682983032,True,blitz,300+5,,,white,1162,jairoparamo,1327,loss,resigned
1203,https://www.chess.com/game/live/3683195844,True,blitz,300+5,,,black,1154,DottedChef,1165,loss,resigned
1204,https://www.chess.com/game/live/3683198957,True,blitz,300+5,,,black,1148,apal_1968,1252,loss,resigned
1205,https://www.chess.com/game/live/3683237085,True,blitz,300+5,,,black,1142,artisstopins,1261,loss,resigned
1206,https://www.chess.com/game/live/3683339299,True,blitz,300+5,,,white,1150,elmeddinyusifli,1143,win,checkmated
1207,https://www.chess.com/game/live/3683429609,True,blitz,300+5,,,white,1160,Ogbnduka,1252,win,timeout
1208,https://www.chess.com/game/live/3685604244,True,blitz,300+5,,,black,1154,Perfect_Path,1239,loss,checkmated
1209,https://www.chess.com/game/live/3685715321,True,blitz,300+5,,,black,1162,joangonzalez,1166,win,resigned
1210,https://www.chess.com/game/live/3685804976,True,blitz,300+5,,,white,1154,marcosdimitri,1188,loss,checkmated
1211,https://www.chess.com/game/live/3685817862,True,blitz,300+5,,,black,1146,Niala5704,1166,loss,resigned
1212,https://www.chess.com/game/live/3686042899,True,blitz,300+5,,,black,1149,D3mniz,1272,draw,repetition
1213,https://www.chess.com/game/live/3686069010,True,blitz,300+5,,,white,1159,Arubert67,1208,win,timeout
1214,https://www.chess.com/game/live/3686116904,True,blitz,300+5,,,white,1153,UberSS,1266,loss,resigned
1215,https://www.chess.com/game/live/3686124115,True,blitz,300+5,,,white,1164,DionDimalibot,1261,win,resigned
1216,https://www.chess.com/game/live/3688471344,True,blitz,300+5,,,black,1173,astj,1192,win,resigned
1217,https://www.chess.com/game/live/3688499811,True,blitz,300+5,,,white,1173,NoobieDoobie,1172,draw,agreed
1218,https://www.chess.com/game/live/3688535659,True,blitz,300+5,,,black,1181,ntadic,1171,win,resigned
1219,https://www.chess.com/game/live/3688628757,True,blitz,300+5,,,black,1175,Dinoclub,1294,loss,resigned
1220,https://www.chess.com/game/live/3689511077,True,blitz,300+5,,,black,1169,Dskv87,1261,loss,checkmated
1221,https://www.chess.com/game/live/3691071693,True,blitz,300+5,,,white,1162,PintoGCarlos,1201,loss,checkmated
1222,https://www.chess.com/game/live/3691098358,True,blitz,300+5,,,white,1171,capitaoameric1,1218,win,resigned
1223,https://www.chess.com/game/live/3691448257,True,blitz,300+5,,,black,1179,josetom92,1170,win,checkmated
1224,https://www.chess.com/game/live/3691530021,True,blitz,300+5,,,black,1187,suman70532,1159,win,resigned
1225,https://www.chess.com/game/live/3691808660,True,blitz,300+5,,,white,1181,faeryhorse,1273,loss,resigned
1226,https://www.chess.com/game/live/3691826364,True,blitz,300+5,,,white,1190,Mafg79,1209,win,resigned
1227,https://www.chess.com/game/live/3693671370,True,blitz,300+5,,,black,1201,ebolamerican,1332,win,timeout
1228,https://www.chess.com/game/live/3693743668,True,blitz,300+5,,,black,1195,thejingman,1287,loss,resigned
1229,https://www.chess.com/game/live/3693767802,True,blitz,300+5,,,white,1189,hismajesty,1299,loss,resigned
1230,https://www.chess.com/game/live/3693826503,True,blitz,300+5,,,white,1184,CitizenCage,1357,loss,resigned
1231,https://www.chess.com/game/live/3694051000,True,blitz,300+5,,,black,1179,Kirati,1326,loss,resigned
1232,https://www.chess.com/game/live/3694368097,True,blitz,300+5,,,white,1172,rajatTHEKING,1242,loss,checkmated
1233,https://www.chess.com/game/live/3694719775,True,blitz,300+5,,,white,1167,ywu864,1300,loss,resigned
1234,https://www.chess.com/game/live/3696426123,True,blitz,300+5,,,white,1177,Dragon-Helm,1257,win,resigned
1235,https://www.chess.com/game/live/3696684480,True,blitz,300+5,,,black,1169,symphons,1185,loss,resigned
1236,https://www.chess.com/game/live/3696689074,True,blitz,300+5,,,white,1161,symphons,1193,loss,resigned
1237,https://www.chess.com/game/live/3696696600,True,blitz,300+5,,,white,1155,cookie_monster1,1265,loss,checkmated
1238,https://www.chess.com/game/live/3696717234,True,blitz,300+5,,,black,1148,shakibam,1264,loss,resigned
1239,https://www.chess.com/game/live/3696878969,True,blitz,300+5,,,black,1142,Eigenstate,1241,loss,resigned
1240,https://www.chess.com/game/live/3696966797,True,blitz,300+5,,,black,1153,KatsaG,1287,win,resigned
1241,https://www.chess.com/game/live/3697266443,True,blitz,300+5,,,white,1163,hangv,1212,win,abandoned
1242,https://www.chess.com/game/live/3699319542,True,blitz,300+5,,,black,1157,Aimforbig,1251,loss,resigned
1243,https://www.chess.com/game/live/3699329859,True,blitz,300+5,,,black,1168,hippieflip,1233,win,checkmated
1244,https://www.chess.com/game/live/3699516619,True,blitz,300+5,,,white,1162,Jakarudii,1253,loss,checkmated
1245,https://www.chess.com/game/live/3699772552,True,blitz,300+5,,,white,1173,ulysse32,1299,win,timeout
1246,https://www.chess.com/game/live/3699794901,True,blitz,300+5,,,white,1183,aMoxieFoxymoron,1239,win,resigned
1247,https://www.chess.com/game/live/3699894816,True,blitz,300+5,,,black,1178,MattLeRoi1,1337,loss,resigned
1248,https://www.chess.com/game/live/3699922478,True,blitz,300+5,,,white,1174,jeguarnerosz,1352,loss,resigned
1249,https://www.chess.com/game/live/3704953920,True,blitz,300+5,,,white,1169,Nageswarrao7,1292,loss,resigned
1250,https://www.chess.com/game/live/3705020753,True,blitz,300+5,,,black,1162,CoenPotters,1215,loss,resigned
1251,https://www.chess.com/game/live/3705223154,True,blitz,300+5,,,black,1170,Jalomez,1173,win,resigned
1252,https://www.chess.com/game/live/3705269969,True,blitz,300+5,,,black,1163,jaafarbilal,1211,loss,resigned
1253,https://www.chess.com/game/live/3705998814,True,blitz,300+5,,,white,1156,HunterAce,1196,loss,resigned
1254,https://www.chess.com/game/live/3706008668,True,blitz,300+5,,,black,1149,HunterAce,1203,loss,resigned
1255,https://www.chess.com/game/live/3706011988,True,blitz,300+5,,,white,1158,inevertriedthis,1173,win,resigned
1256,https://www.chess.com/game/live/3707713964,True,blitz,300+5,,,black,1153,rosygabriel,1305,loss,resigned
1257,https://www.chess.com/game/live/3707733806,True,blitz,300+5,,,white,1148,rosygabriel,1310,loss,resigned
1258,https://www.chess.com/game/live/3707751047,True,blitz,300+5,,,white,1156,thewholeteam,1125,win,resigned
1259,https://www.chess.com/game/live/3707758151,True,blitz,300+5,,,white,1149,Nyi1,1185,loss,checkmated
1260,https://www.chess.com/game/live/3707812848,True,blitz,300+5,,,white,1157,PutinV0R,1135,win,resigned
1261,https://www.chess.com/game/live/3707832190,True,blitz,300+5,,,black,1168,joseph-AN,1267,win,checkmated
1262,https://www.chess.com/game/live/3707849192,True,blitz,300+5,,,black,1160,majad,1187,loss,checkmated
1263,https://www.chess.com/game/live/3707852552,True,blitz,300+5,,,black,1156,pokonujeslabych,1329,loss,resigned
1264,https://www.chess.com/game/live/3708410811,True,blitz,300+5,,,white,1148,Robinsverd,1166,loss,checkmated
1265,https://www.chess.com/game/live/3708447628,True,blitz,300+5,,,black,1156,krishna000143000143,1127,win,resigned
